220930;3801;1520;99999;;;72;3350;;;-;33;MOVEON-siirto;;;;
220930;5708;3350;99999;;;72;1520;;;+;33;MOVEON-siirto;;;;
220930;3801;1520;99999;;;43;3421;;;-;20;MOVEON-siirto;;;;
220930;5708;3421;99999;;;43;1520;;;+;20;MOVEON-siirto;;;;
220930;3801;1520;99999;;;356;3360;;;-;164;MOVEON-siirto;;;;
220930;5708;3360;99999;;;356;1520;;;+;164;MOVEON-siirto;;;;
220930;3801;1520;99999;;;48;3417;;;-;22;MOVEON-siirto;;;;
220930;5708;3417;99999;;;48;1520;;;+;22;MOVEON-siirto;;;;
220930;3801;1520;99999;;;142;3435;;;-;66;MOVEON-siirto;;;;
220930;5708;3435;99999;;;142;1520;;;+;66;MOVEON-siirto;;;;
220930;3801;1520;99999;;;84;3370;;;-;39;MOVEON-siirto;;;;
220930;5708;3370;99999;;;84;1520;;;+;39;MOVEON-siirto;;;;
220930;3801;1520;99999;;;57;3370;;;-;26;MOVEON-siirto;;;;
220930;5708;3370;99999;;;57;1520;;;+;26;MOVEON-siirto;;;;
220930;3801;1520;99999;;;137;3370;;;-;63;MOVEON-siirto;;;;
220930;5708;3370;99999;;;137;1520;;;+;63;MOVEON-siirto;;;;
220930;3801;1520;99999;;;78;3411;;;-;36;MOVEON-siirto;;;;
220930;5708;3411;99999;;;78;1520;;;+;36;MOVEON-siirto;;;;
220930;3801;1520;99999;;;8;3418;;;-;4;MOVEON-siirto;;;;
220930;5708;3418;99999;;;8;1520;;;+;4;MOVEON-siirto;;;;
220930;3801;1520;99999;;;37;5212;;;-;17;MOVEON-siirto;;;;
220930;5708;5212;99999;;;37;1520;;;+;17;MOVEON-siirto;;;;
220930;3801;1520;99999;;;17;5215;;;-;8;MOVEON-siirto;;;;
220930;5708;5215;99999;;;17;1520;;;+;8;MOVEON-siirto;;;;
220930;3801;1520;99999;;;6;5217;;;-;3;MOVEON-siirto;;;;
220930;5708;5217;99999;;;6;1520;;;+;3;MOVEON-siirto;;;;
220930;3801;1520;99999;;;45;5311;;;-;21;MOVEON-siirto;;;;
220930;5708;5311;99999;;;45;1520;;;+;21;MOVEON-siirto;;;;
220930;3801;1520;99999;;;157;5213;;;-;72;MOVEON-siirto;;;;
220930;5708;5213;99999;;;157;1520;;;+;72;MOVEON-siirto;;;;
220930;3801;1520;99999;;;98;4240;;;-;45;MOVEON-siirto;;;;
220930;5708;4240;99999;;;98;1520;;;+;45;MOVEON-siirto;;;;
220930;3801;1520;99999;;;109;6233;;;-;50;MOVEON-siirto;;;;
220930;5708;6233;99999;;;109;1520;;;+;50;MOVEON-siirto;;;;
