220131;3801;1520;99999;;;92;1520;;;-;40;MOVEON-siirto;;;;
220131;5708;1520;99999;;;92;1520;;;+;40;MOVEON-siirto;;;;
220131;3801;1520;99999;;;99;3428;;;-;43;MOVEON-siirto;;;;
220131;5708;3428;99999;;;99;1520;;;+;43;MOVEON-siirto;;;;
220131;3801;1520;99999;;;66;3428;;;-;28;MOVEON-siirto;;;;
220131;5708;3428;99999;;;66;1520;;;+;28;MOVEON-siirto;;;;
220131;3801;1520;99999;;;180;3426;;;-;77;MOVEON-siirto;;;;
220131;5708;3426;99999;;;180;1520;;;+;77;MOVEON-siirto;;;;
220131;3801;1520;99999;;;72;3350;;;-;31;MOVEON-siirto;;;;
220131;5708;3350;99999;;;72;1520;;;+;31;MOVEON-siirto;;;;
220131;3801;1520;99999;;;381;3350;;;-;164;MOVEON-siirto;;;;
220131;5708;3350;99999;;;381;1520;;;+;164;MOVEON-siirto;;;;
220131;3801;1520;99999;;;479;3350;;;-;206;MOVEON-siirto;;;;
220131;5708;3350;99999;;;479;1520;;;+;206;MOVEON-siirto;;;;
220131;3801;1520;99999;;;20;3421;;;-;8;MOVEON-siirto;;;;
220131;5708;3421;99999;;;20;1520;;;+;8;MOVEON-siirto;;;;
220131;3801;1520;99999;;;284;3360;;;-;122;MOVEON-siirto;;;;
220131;5708;3360;99999;;;284;1520;;;+;122;MOVEON-siirto;;;;
220131;3801;1520;99999;;;142;3360;;;-;61;MOVEON-siirto;;;;
220131;5708;3360;99999;;;142;1520;;;+;61;MOVEON-siirto;;;;
220131;3801;1520;99999;;;246;3360;;;-;106;MOVEON-siirto;;;;
220131;5708;3360;99999;;;246;1520;;;+;106;MOVEON-siirto;;;;
220131;3801;1520;99999;;;499;3417;;;-;215;MOVEON-siirto;;;;
220131;5708;3417;99999;;;499;1520;;;+;215;MOVEON-siirto;;;;
220131;3801;1520;99999;;;639;3419;;;-;275;MOVEON-siirto;;;;
220131;5708;3419;99999;;;639;1520;;;+;275;MOVEON-siirto;;;;
220131;3801;1520;99999;;;352;3435;;;-;151;MOVEON-siirto;;;;
220131;5708;3435;99999;;;352;1520;;;+;151;MOVEON-siirto;;;;
220131;3801;1520;99999;;;175;3370;;;-;75;MOVEON-siirto;;;;
220131;5708;3370;99999;;;175;1520;;;+;75;MOVEON-siirto;;;;
220131;3801;1520;99999;;;108;3370;;;-;46;MOVEON-siirto;;;;
220131;5708;3370;99999;;;108;1520;;;+;46;MOVEON-siirto;;;;
220131;3801;1520;99999;;;18;3370;;;-;8;MOVEON-siirto;;;;
220131;5708;3370;99999;;;18;1520;;;+;8;MOVEON-siirto;;;;
220131;3801;1520;99999;;;114;3411;;;-;49;MOVEON-siirto;;;;
220131;5708;3411;99999;;;114;1520;;;+;49;MOVEON-siirto;;;;
220131;3801;1520;99999;;;66;3414;;;-;29;MOVEON-siirto;;;;
220131;5708;3414;99999;;;66;1520;;;+;29;MOVEON-siirto;;;;
220131;3801;1520;99999;;;36;3418;;;-;15;MOVEON-siirto;;;;
220131;5708;3418;99999;;;36;1520;;;+;15;MOVEON-siirto;;;;
220131;3801;1520;99999;;;389;3425;;;-;167;MOVEON-siirto;;;;
220131;5708;3425;99999;;;389;1520;;;+;167;MOVEON-siirto;;;;
220131;3801;1520;99999;;;131;6232;;;-;56;MOVEON-siirto;;;;
220131;5708;6232;99999;;;131;1520;;;+;56;MOVEON-siirto;;;;
220131;3801;1520;99999;;;54;6240;;;-;23;MOVEON-siirto;;;;
220131;5708;6240;99999;;;54;1520;;;+;23;MOVEON-siirto;;;;
220131;3801;1520;99999;;;32;6240;;;-;14;MOVEON-siirto;;;;
220131;5708;6240;99999;;;32;1520;;;+;14;MOVEON-siirto;;;;
220131;3801;1520;99999;;;15;5210;;;-;6;MOVEON-siirto;;;;
220131;5708;5210;99999;;;15;1520;;;+;6;MOVEON-siirto;;;;
220131;3801;1520;99999;;;42;5211;;;-;18;MOVEON-siirto;;;;
220131;5708;5211;99999;;;42;1520;;;+;18;MOVEON-siirto;;;;
220131;3801;1520;99999;;;36;5212;;;-;16;MOVEON-siirto;;;;
220131;5708;5212;99999;;;36;1520;;;+;16;MOVEON-siirto;;;;
220131;3801;1520;99999;;;19;5215;;;-;8;MOVEON-siirto;;;;
220131;5708;5215;99999;;;19;1520;;;+;8;MOVEON-siirto;;;;
220131;3801;1520;99999;;;73;5216;;;-;31;MOVEON-siirto;;;;
220131;5708;5216;99999;;;73;1520;;;+;31;MOVEON-siirto;;;;
220131;3801;1520;99999;;;45;5217;;;-;19;MOVEON-siirto;;;;
220131;5708;5217;99999;;;45;1520;;;+;19;MOVEON-siirto;;;;
220131;3801;1520;99999;;;166;5227;;;-;72;MOVEON-siirto;;;;
220131;5708;5227;99999;;;166;1520;;;+;72;MOVEON-siirto;;;;
220131;3801;1520;99999;;;124;5213;;;-;53;MOVEON-siirto;;;;
220131;5708;5213;99999;;;124;1520;;;+;53;MOVEON-siirto;;;;
220131;3801;1520;99999;;;17;4211;;;-;7;MOVEON-siirto;;;;
220131;5708;4211;99999;;;17;1520;;;+;7;MOVEON-siirto;;;;
220131;3801;1520;99999;;;4;4620;;;-;2;MOVEON-siirto;;;;
220131;5708;4620;99999;;;4;1520;;;+;2;MOVEON-siirto;;;;
220131;3801;1520;99999;;;62;6210;;;-;27;MOVEON-siirto;;;;
220131;5708;6210;99999;;;62;1520;;;+;27;MOVEON-siirto;;;;
220131;3801;1520;99999;;;91;6210;;;-;39;MOVEON-siirto;;;;
220131;5708;6210;99999;;;91;1520;;;+;39;MOVEON-siirto;;;;
220131;3801;1520;99999;;;48;6232;;;-;21;MOVEON-siirto;;;;
220131;5708;6232;99999;;;48;1520;;;+;21;MOVEON-siirto;;;;
