220630;3801;1520;99999;;;215;3426;;;-;99;MOVEON-siirto;;;;
220630;5708;3426;99999;;;215;1520;;;+;99;MOVEON-siirto;;;;
220630;3801;1520;99999;;;216;3350;;;-;99;MOVEON-siirto;;;;
220630;5708;3350;99999;;;216;1520;;;+;99;MOVEON-siirto;;;;
220630;3801;1520;99999;;;35;3350;;;-;16;MOVEON-siirto;;;;
220630;5708;3350;99999;;;35;1520;;;+;16;MOVEON-siirto;;;;
220630;3801;1520;99999;;;212;3350;;;-;97;MOVEON-siirto;;;;
220630;5708;3350;99999;;;212;1520;;;+;97;MOVEON-siirto;;;;
220630;3801;1520;99999;;;281;3421;;;-;129;MOVEON-siirto;;;;
220630;5708;3421;99999;;;281;1520;;;+;129;MOVEON-siirto;;;;
220630;3801;1520;99999;;;129;3360;;;-;59;MOVEON-siirto;;;;
220630;5708;3360;99999;;;129;1520;;;+;59;MOVEON-siirto;;;;
220630;3801;1520;99999;;;57;3360;;;-;26;MOVEON-siirto;;;;
220630;5708;3360;99999;;;57;1520;;;+;26;MOVEON-siirto;;;;
220630;3801;1520;99999;;;283;3417;;;-;130;MOVEON-siirto;;;;
220630;5708;3417;99999;;;283;1520;;;+;130;MOVEON-siirto;;;;
220630;3801;1520;99999;;;118;3435;;;-;54;MOVEON-siirto;;;;
220630;5708;3435;99999;;;118;1520;;;+;54;MOVEON-siirto;;;;
220630;3801;1520;99999;;;158;3370;;;-;73;MOVEON-siirto;;;;
220630;5708;3370;99999;;;158;1520;;;+;73;MOVEON-siirto;;;;
220630;3801;1520;99999;;;14;3370;;;-;6;MOVEON-siirto;;;;
220630;5708;3370;99999;;;14;1520;;;+;6;MOVEON-siirto;;;;
220630;3801;1520;99999;;;163;3370;;;-;75;MOVEON-siirto;;;;
220630;5708;3370;99999;;;163;1520;;;+;75;MOVEON-siirto;;;;
220630;3801;1520;99999;;;44;3370;;;-;20;MOVEON-siirto;;;;
220630;5708;3370;99999;;;44;1520;;;+;20;MOVEON-siirto;;;;
220630;3801;1520;99999;;;332;3370;;;-;153;MOVEON-siirto;;;;
220630;5708;3370;99999;;;332;1520;;;+;153;MOVEON-siirto;;;;
220630;3801;1520;99999;;;246;3411;;;-;113;MOVEON-siirto;;;;
220630;5708;3411;99999;;;246;1520;;;+;113;MOVEON-siirto;;;;
220630;3801;1520;99999;;;47;3416;;;-;21;MOVEON-siirto;;;;
220630;5708;3416;99999;;;47;1520;;;+;21;MOVEON-siirto;;;;
220630;3801;1520;99999;;;8;3418;;;-;4;MOVEON-siirto;;;;
220630;5708;3418;99999;;;8;1520;;;+;4;MOVEON-siirto;;;;
220630;3801;1520;99999;;;64;3540;;;-;30;MOVEON-siirto;;;;
220630;5708;3540;99999;;;64;1520;;;+;30;MOVEON-siirto;;;;
220630;3801;1520;99999;;;78;3425;;;-;36;MOVEON-siirto;;;;
220630;5708;3425;99999;;;78;1520;;;+;36;MOVEON-siirto;;;;
220630;3801;1520;99999;;;48;5210;;;-;22;MOVEON-siirto;;;;
220630;5708;5210;99999;;;48;1520;;;+;22;MOVEON-siirto;;;;
220630;3801;1520;99999;;;43;5211;;;-;20;MOVEON-siirto;;;;
220630;5708;5211;99999;;;43;1520;;;+;20;MOVEON-siirto;;;;
220630;3801;1520;99999;;;41;5215;;;-;19;MOVEON-siirto;;;;
220630;5708;5215;99999;;;41;1520;;;+;19;MOVEON-siirto;;;;
220630;3801;1520;99999;;;10;5216;;;-;5;MOVEON-siirto;;;;
220630;5708;5216;99999;;;10;1520;;;+;5;MOVEON-siirto;;;;
220630;3801;1520;99999;;;7;5217;;;-;3;MOVEON-siirto;;;;
220630;5708;5217;99999;;;7;1520;;;+;3;MOVEON-siirto;;;;
220630;3801;1520;99999;;;3;5227;;;-;2;MOVEON-siirto;;;;
220630;5708;5227;99999;;;3;1520;;;+;2;MOVEON-siirto;;;;
220630;3801;1520;99999;;;179;5311;;;-;82;MOVEON-siirto;;;;
220630;5708;5311;99999;;;179;1520;;;+;82;MOVEON-siirto;;;;
220630;3801;1520;99999;;;862;5213;;;-;397;MOVEON-siirto;;;;
220630;5708;5213;99999;;;862;1520;;;+;397;MOVEON-siirto;;;;
220630;3801;1520;99999;;;96;4211;;;-;44;MOVEON-siirto;;;;
220630;5708;4211;99999;;;96;1520;;;+;44;MOVEON-siirto;;;;
220630;3801;1520;99999;;;394;4240;;;-;181;MOVEON-siirto;;;;
220630;5708;4240;99999;;;394;1520;;;+;181;MOVEON-siirto;;;;
220630;3801;1520;99999;;;8;4430;;;-;4;MOVEON-siirto;;;;
220630;5708;4430;99999;;;8;1520;;;+;4;MOVEON-siirto;;;;
